Posicao,Fluxo_Concatenado_rotor,Fluxo_Concatenado_estatorA,Fluxo_Concatenado_estatorB,Fluxo_Concatenado_estatorC
0,0.1101537569613395,-2.893918826268882e-005,-0.1413406351575299,0.1618014139765067
0.1,0.1101424973420921,0.0005770944758295808,-0.1413421959616705,0.1617658638579414
0.2,0.1101296655255859,0.001175120949862267,-0.1413425780066315,0.1617275759725987
0.3,0.1101067394820425,0.001721214140359653,-0.1413296307288373,0.1616751732525233
0.4,0.1101261366604244,0.002300425060207046,-0.1413729734607858,0.1616853404960507
0.5,0.1101302505913557,0.002887872023719745,-0.1413945379115628,0.1616719168513325
0.6,0.1101132132891861,0.003477594014476101,-0.1413886737965069,0.1616261861588187
0.7,0.1100919916568719,0.004045496429391272,-0.1413780661267262,0.1615753473746843
0.7999999999999999,0.1100956627331766,0.004628885028953181,-0.1413987789977919,0.1615607938813508
0.8999999999999999,0.1101256340242743,0.005215310837109096,-0.1414536876007733,0.1615850134868659
0.9999999999999999,0.1101190165709031,0.005784321025698177,-0.1414613595732766,0.1615537581946497
1.1,0.1101079560979588,0.006367228373024449,-0.1414620921259596,0.1615160031986136
1.2,0.1100871548195324,0.006901964042306603,-0.1414491319632723,0.161462982711915
1.3,0.1100383502634826,0.007505758092633168,-0.1414021636466968,0.1613686971410491
1.4,0.1100811178074109,0.008032454582174846,-0.1414715590236595,0.1614103684966732
1.5,0.1100730783446444,0.008619176736730011,-0.1414754696086703,0.161375443408933
1.6,0.110055503969385,0.009204044212301281,-0.1414673222960205,0.1613258053621042
1.7,0.1100285180349004,0.009756261854321317,-0.1414464292005774,0.1612629029500345
1.800000000000001,0.1100255351314115,0.01032568533019405,-0.1414563564849881,0.1612345942588525
1.900000000000001,0.1100229614366679,0.0109127909728153,-0.1414679497622726,0.1612050183226136
2,0.1100301094381077,0.01144894953822002,-0.1414896169356531,0.161190931977036
2.100000000000001,0.1100119799920652,0.01203661192446177,-0.1414792907298292,0.1611384580789458
2.200000000000001,0.1099722001112213,0.01257868599879846,-0.1414426304809079,0.161054508877433
2.300000000000001,0.109958563577121,0.01313405515603689,-0.1414370143928884,0.1610059185263285
2.400000000000001,0.1099621576412944,0.01368580018556701,-0.1414557866633721,0.1609846382346555
2.500000000000001,0.1099606438512116,0.01425264721644528,-0.1414659764864991,0.1609544667443817
2.600000000000001,0.1099536791272557,0.01478335149888041,-0.1414696770929355,0.1609174369630817
2.700000000000001,0.1099149778077589,0.01531071672357812,-0.1414323186443706,0.1608328245941261
2.800000000000001,0.1099144418808999,0.0158574196354195,-0.1414433255359133,0.1608005395282141
2.900000000000001,0.1099086044761831,0.01640527028735467,-0.1414490027323861,0.1607646345392482
3.000000000000001,0.1098769890110567,0.01694935957327828,-0.1414204137568433,0.1606864018180816
3.100000000000001,0.1098656509612813,0.01748059429159773,-0.1414162232931537,0.160638052021991
3.200000000000002,0.1098304847422632,0.01803475842044925,-0.1413820537604845,0.1605521132964419
3.300000000000002,0.1097987580588154,0.01857981441701395,-0.1413539695549316,0.1604755284312063
3.400000000000002,0.1097961927306794,0.01911575738626319,-0.1413620775290526,0.1604376889154392
3.500000000000002,0.1097843286836044,0.01964823456654909,-0.1413579059449538,0.1603869683158501
3.600000000000002,0.109774461596833,0.02013825729045404,-0.1413562484363522,0.1603361691507033
3.700000000000002,0.1097217030682433,0.02067340550629955,-0.1412993949692268,0.1602228525821068
3.800000000000002,0.1097183828490995,0.02115839245190551,-0.1413067495907371,0.1601820912492365
3.900000000000002,0.1096983099419831,0.02169028125527086,-0.1412911895788387,0.1601157361923641
4.000000000000002,0.1096930405304999,0.02219479412534825,-0.1412962397683522,0.1600699038990369
4.100000000000001,0.1096704574716239,0.02268657334995092,-0.1412770859621479,0.1599998859844668
4.200000000000001,0.1096283708565362,0.02318028653907074,-0.1412328770962708,0.1598957327990735
4.300000000000001,0.1095931081806476,0.02369264072086239,-0.1411982090146353,0.1598036903216105
4.4,0.1095722409729698,0.02419786273699159,-0.1411813256892344,0.1597306315650005
4.5,0.109556572321074,0.02468430647514246,-0.1411720684930266,0.1596653621897561
4.6,0.1095136232246919,0.02517326440256126,-0.1411265536321449,0.1595578346998052
4.699999999999999,0.1094807634333224,0.02562211986291726,-0.1410930934638359,0.1594642176384469
4.799999999999999,0.1094554838370316,0.02610264496149596,-0.14107070378953,0.159382289106047
4.899999999999999,0.1094427359771701,0.02655710169975877,-0.1410641930480114,0.1593187214446635
4.999999999999998,0.1094036449073287,0.02703577364726475,-0.1410234139758418,0.1592133403127131
5.099999999999998,0.109366822827664,0.02749462347794909,-0.140985953775525,0.1591102770837877
5.199999999999998,0.1093272822675297,0.02792622640282441,-0.1409427662851863,0.1590016383014427
5.299999999999997,0.1092867974066483,0.02837302613497254,-0.1408999258489695,0.1588891875045641
5.399999999999997,0.1092621159085816,0.02882896385502214,-0.1408777644643414,0.158799623505276
5.499999999999996,0.1092294154772671,0.02925379859893584,-0.1408447909820625,0.1586973009906393
5.599999999999996,0.1092051328098823,0.02966071540305665,-0.1408227799698667,0.158606216649318
5.699999999999996,0.1091497592158483,0.03006665409340389,-0.1407594119527177,0.1584679175053624
5.799999999999995,0.1091136443958306,0.0304828493723596,-0.140722383667209,0.158358271052276
5.899999999999995,0.1090978934816843,0.0308825006526751,-0.1407101247842471,0.1582774638895044
5.999999999999995,0.1090748199794162,0.03127595833840129,-0.1406890954014764,0.1581828069944166
6.099999999999994,0.1090418126902853,0.03166857549172758,-0.1406550222276927,0.1580736597215627
6.199999999999994,0.1089941738469477,0.03202919724677963,-0.1406012588095966,0.1579407210745413
6.299999999999994,0.1089557477080018,0.03240189759815496,-0.1405606415756707,0.1578238429912944
6.399999999999993,0.1089525353007955,0.0327730493300625,-0.1405646746985588,0.1577525879140117
6.499999999999993,0.1089292583084886,0.03312566090726438,-0.1405434605555184,0.1576552753296557
6.599999999999993,0.1089066830225499,0.03348773059299845,-0.140523025330533,0.1575540706850266
6.699999999999992,0.1088702357131635,0.03381961465107182,-0.140483281809104,0.157433157208454
6.799999999999992,0.1088612845620536,0.03417453735523613,-0.1404799211389584,0.1573496291270046
6.899999999999992,0.1088589235034788,0.03452811435735265,-0.140485384097939,0.1572739772573614
6.999999999999991,0.108842033208771,0.0348619440350573,-0.14047168896386,0.157178446996
7.099999999999991,0.108823595577578,0.03518616840444788,-0.1404560038401915,0.1570792532895094
7.19999999999999,0.1087976690976679,0.03550669134175928,-0.1404302503323869,0.1569667400705781
7.29999999999999,0.1087949628044989,0.03582949039707509,-0.1404351323177295,0.156884731178733
7.39999999999999,0.1088093216140348,0.03615607732652509,-0.1404622624756589,0.1568280605687898
7.499999999999989,0.1088157756762199,0.03649619091863739,-0.1404777547057958,0.1567511978198793
7.599999999999989,0.1088120731994097,0.03681466175716382,-0.1404812114214793,0.1566678406860091
7.699999999999989,0.1087988925699055,0.03712349341002767,-0.1404718199856043,0.1565645160204322
7.799999999999988,0.1088202321850364,0.0374406621021966,-0.1405073119318018,0.1565092154606759
7.899999999999988,0.108833163316419,0.03777557472737504,-0.140532572432138,0.1564417292242569
7.999999999999988,0.1088483010838297,0.03810396155966446,-0.1405591087686329,0.1563721068520645
8.099999999999987,0.1088565883377172,0.03842913142765843,-0.1405790913756612,0.1562930466142196
8.199999999999987,0.1088550847559892,0.03874870435138721,-0.1405842854400878,0.1561950473267411
8.299999999999987,0.1088686419942547,0.03907262392827537,-0.1406097716238491,0.1561195967555727
8.399999999999986,0.108905687629252,0.03941007495566311,-0.1406653944125527,0.1560732292166037
8.499999999999986,0.1089269622217119,0.03974846784726067,-0.1407002805530145,0.1560030530001825
8.599999999999985,0.108951683927541,0.04008629390311287,-0.1407405752699615,0.155933430644082
8.699999999999985,0.1089631633702887,0.04042168959439486,-0.1407623083770516,0.1558453915146139
8.799999999999985,0.1090020022479077,0.04076652900182433,-0.1408205442238105,0.1557919365742398
8.899999999999984,0.1090353278523936,0.04111402150040633,-0.1408711350164169,0.1557330273985156
8.999999999999984,0.1090757227100963,0.04147144086292122,-0.1409309371466398,0.1556730233294627
9.099999999999984,0.1090967423749664,0.04182723693746473,-0.1409661138485041,0.1555893453516518
9.199999999999983,0.1091102239869626,0.04219308683230391,-0.1409907597408799,0.1554876176964303
